order_id,customer_name,customer_age,email,phone,order_date,shipping_date,city,state,sales_amount,quantity,discount_percent,payment_mode,is_returned,product_category
1048,RAHUL,-5,abc@,99999abc,2023.03.22,2023/12/08,Delhi,Maharashtra,100,,110,NetBanking,,Electronics
1028,Anita,,,9876543210,2024-11-29,2024/03/16,,,-300,,5,Cash,No, electronics 
1062,sara ,25,abc@,99999abc,04/23/2023,2023/08/24, mumbai,,1000,-1,,NetBanking,Y,
1021,RAHUL,35,user@domain,99999abc,2023.01.02,24-05-2023,PUNE ,,100,-1,,card,Y, electronics 
1025,RAHUL,30,,9876543210,2024/10/03,2024/09/04, mumbai,Delhi,,1,5,UPI ,Y, electronics 
1027,sara ,-5,user@domain,9876543210,08-08-2023,2023.08.04,PUNE ,Tamil Nadu,100,10,0,card,Y,
1084,sara ,200,test@gmail.com,,19-07-2024,2024/09/17,,,9999999,2,110,Cash,,
1048,  Amit,,abc@,12345,13-08-2023,2024.10.09,Chennai,Maharashtra,500,10,,NetBanking,N, electronics 
1070,RAHUL,200,,12345,2024.01.20,2024.12.28,Chennai,,-300,10,110,UPI ,Y,Grocery
1080,,35,user@domain,9876543210,2024-02-07,2024/02/05,PUNE ,Delhi,,10,5,,No,
1083,sara ,,abc@,9876543210,2024/09/29,2024/06/15,Chennai,Tamil Nadu,,1,110,UPI ,Y,Electronics
1048,sara ,-5,abc@,99999abc,05/10/2023,17-06-2023,,Delhi,1000,1,5,UPI ,,Clothing
1019,Anita,25,test@gmail.com,,02/22/2023,2023.12.01,Chennai,Delhi,100,2,0,card,No,Grocery
1085,,200,test@gmail.com,,2024.11.14,2023-09-04,,Delhi,1000,10,5,,Y,
1091,,35,abc@,9876543210,30-12-2024,2023/07/22, mumbai,Maharashtra,500,1,5,Cash,N,
1062,sara ,-5,abc@,99999abc,2024-11-02,2023-04-27,,Tamil Nadu,500,2,,Cash,No,Grocery
1060,  Amit,-5,,99999abc,2024/12/10,2023.11.08,Delhi,Tamil Nadu,1000,,110,UPI ,No,Clothing
1048,Anita,-5,abc@,12345,20-02-2024,2023/08/21,Delhi,Maharashtra,-300,2,,UPI ,N, electronics 
1070,,-5,,12345,2023-09-04,14-09-2024,Delhi,Tamil Nadu,500,10,10,NetBanking,No,Electronics
1000,sara ,,abc@,99999abc,2024.03.14,2024-11-19,PUNE ,Delhi,1000,5,5,,Y,
1095,,-5,test@gmail.com,12345,2023/07/22,15-07-2023,PUNE ,Tamil Nadu,100,10,10,UPI ,No,Clothing
1012,Anita,200,,9876543210,07/03/2023,20-05-2024,PUNE ,Maharashtra,1000,5,,NetBanking,Y,Electronics
1093,Anita,35,user@domain,99999abc,2023-05-03,25-09-2024,,Delhi,1000,2,110,,N,Grocery
1086,RAHUL,,test@gmail.com,12345,02/05/2024,14-12-2023,PUNE ,Maharashtra,9999999,,,Cash,Yes,
1050,sara ,-5,,,2023.10.21,08-02-2023, mumbai,,500,,110,NetBanking,N, electronics 
1055,Anita,30,,99999abc,07-10-2023,2023/08/19,Delhi,Delhi,-300,1,110,,Y,Grocery
1082,RAHUL,30,user@domain,99999abc,01-09-2024,02-11-2024,,Delhi,-300,,0,NetBanking,,
1061,RAHUL,35,,,07/17/2023,2023.09.29,Delhi,Tamil Nadu,9999999,-1,5,UPI ,N,Clothing
1031,,25,abc@,9876543210,2024.05.25,2023-02-06,PUNE ,Delhi,,2,,card,,Electronics
1029,,25,user@domain,,05/24/2023,2024-06-20,,Maharashtra,-300,1,110,Cash,,Electronics
1028,RAHUL,,test@gmail.com,99999abc,2024/08/31,01/06/2023,Chennai,Tamil Nadu,1000,,,UPI ,Y,
1048,,,test@gmail.com,9876543210,2023/07/20,2023/04/01, mumbai,,9999999,2,,UPI ,Y,Grocery
1044,Anita,,abc@,12345,04-05-2023,11-05-2024,PUNE ,Maharashtra,100,10,110,,Yes, electronics 
1092,  Amit,25,test@gmail.com,12345,2023.07.06,12/08/2023,PUNE ,,500,,10,NetBanking,No,Clothing
1029,Anita,30,,12345,11/22/2023,2023-04-17, mumbai,,500,5,5,Cash,N,
1015,RAHUL,25,,99999abc,04/08/2024,2023/07/07, mumbai,,500,2,5,UPI ,Y,Clothing
1039,RAHUL,200,abc@,,2023.12.15,04-01-2024,Chennai,Delhi,1000,1,0,,N,Electronics
1018,Anita,-5,test@gmail.com,9876543210,2024.10.21,2024.12.01,PUNE ,Maharashtra,100,10,0,Cash,, electronics 
1017,,,test@gmail.com,12345,2024-02-07,2024/08/09,PUNE ,Maharashtra,9999999,-1,0,NetBanking,No,Clothing
1000,,30,abc@,9876543210,2023.12.12,2024/05/10,Delhi,Delhi,9999999,10,5,UPI ,Yes,
1077,RAHUL,35,user@domain,99999abc,2024-05-25,2023.04.06,,Tamil Nadu,500,,10,UPI ,N, electronics 
1046,sara ,35,test@gmail.com,12345,2023-05-27,31-07-2024,,,100,5,5,UPI ,No,Grocery
1065,,-5,user@domain,99999abc,2023.05.28,12/16/2023,Delhi,Maharashtra,100,10,5,Cash,Yes,
1091,Anita,30,test@gmail.com,,2024-12-11,2023-01-15,,Delhi,100,-1,5,Cash,N,Clothing
1093,,25,test@gmail.com,99999abc,05/03/2024,2023-06-19, mumbai,,-300,1,5,Cash,No, electronics 
1037,Anita,25,test@gmail.com,99999abc,2024.10.01,03-08-2024,,Tamil Nadu,-300,2,10,Cash,Y,
1050,RAHUL,200,test@gmail.com,,2024/07/04,2024/06/01,,Tamil Nadu,500,5,0,,N, electronics 
1062,,200,,9876543210,2023/12/04,17-07-2024,Delhi,,100,-1,,card,No, electronics 
1003,Anita,25,user@domain,,10/02/2024,04/23/2023,Chennai,Tamil Nadu,,,0,,Yes, electronics 
1000,RAHUL,35,user@domain,,2024-04-17,2024.12.01,,Maharashtra,100,,0,UPI ,No,Clothing
1007,sara ,,test@gmail.com,99999abc,2023.05.31,2023/11/23,,Maharashtra,9999999,,,,Y,
1028,Anita,35,test@gmail.com,9876543210,19-02-2024,2024.05.04,Chennai,Maharashtra,9999999,5,5,NetBanking,N,Electronics
1054,sara ,200,user@domain,12345,25-10-2023,11-07-2023,Delhi,Tamil Nadu,500,10,10,Cash,N,Electronics
1002,sara ,-5,,,02-09-2024,29-09-2024,Chennai,Maharashtra,,5,10,NetBanking,N,Clothing
1031,  Amit,25,abc@,9876543210,2023.09.20,04/10/2024,Delhi,Delhi,100,,0,NetBanking,Y,Clothing
1009,,200,abc@,,2023-05-24,2023-05-19, mumbai,Maharashtra,,-1,,UPI ,Yes, electronics 
1073,Anita,200,user@domain,,2023.12.12,12/14/2023,Delhi,Maharashtra,500,2,110,Cash,N,
1082,sara ,,test@gmail.com,,2024.09.15,22-02-2023, mumbai,Tamil Nadu,9999999,2,5,NetBanking,Yes,
1033,  Amit,25,test@gmail.com,,25-07-2024,02/20/2023, mumbai,Maharashtra,9999999,5,0,UPI ,No,Grocery
1096,RAHUL,,,99999abc,2023.01.02,02/10/2023,Delhi,,-300,,10,Cash,Yes,Grocery
1086,Anita,25,abc@,9876543210,31-10-2023,20-05-2024,PUNE ,Delhi,500,1,,card,Yes,Electronics
1054,sara ,,,9876543210,2023.09.11,2024.08.28,Delhi,Tamil Nadu,500,5,,UPI ,N,Grocery
1091,,35,abc@,9876543210,10/13/2024,25-08-2023,,Delhi,100,,0,,,Grocery
1031,  Amit,-5,user@domain,,28-03-2024,2023/03/14,,,100,10,110,Cash,,Electronics
1049,sara ,-5,abc@,99999abc,2023-02-06,03/10/2023,PUNE ,Tamil Nadu,-300,2,10,NetBanking,Y,Electronics
1006,,25,,,09-06-2023,2024.07.12, mumbai,Tamil Nadu,1000,2,0,NetBanking,Y,Grocery
1092,sara ,30,,,2023-01-09,2023/05/06,PUNE ,Maharashtra,,2,110,,,
1007,Anita,200,,9876543210,2023/08/21,04-09-2024,,Delhi,1000,1,,,No,Grocery
1064,Anita,200,user@domain,,09-04-2023,05/26/2023,PUNE ,,1000,,5,NetBanking,N, electronics 
1056,Anita,25,abc@,12345,2024-10-20,2024/09/04,Delhi,,500,,10,Cash,N, electronics 
1066,  Amit,,abc@,,2023.07.27,07/08/2023,PUNE ,Tamil Nadu,,,10,UPI ,No, electronics 
1087,Anita,30,,12345,2023/05/11,2024/02/26, mumbai,Maharashtra,500,,110,,No,Clothing
1086,,35,abc@,,2024.02.08,2024.12.29,Delhi,Tamil Nadu,,1,0,,, electronics 
1058,sara ,,test@gmail.com,99999abc,2023.06.01,2024.01.09,Chennai,Tamil Nadu,9999999,-1,,,Y,
1071,RAHUL,,test@gmail.com,99999abc,02/23/2023,2023/01/01,,Tamil Nadu,500,5,110,card,No,Clothing
1053,,25,test@gmail.com,9876543210,2023/04/30,2024/10/16,,Tamil Nadu,500,5,5,Cash,Y,Clothing
,,25,abc@,,11/03/2024,2024/06/09,PUNE ,,500,,5,Cash,Yes, electronics 
1066,Anita,200,user@domain,12345,2024.09.19,2024/12/17,Delhi,,-300,10,5,Cash,N,Grocery
1050,  Amit,25,user@domain,12345,2024/08/09,2024.09.15,Chennai,Tamil Nadu,500,2,110,Cash,,Electronics
1096,sara ,25,user@domain,,2024-09-16,2023-04-28,Delhi,Tamil Nadu,100,1,,Cash,N,Grocery
1091,  Amit,25,user@domain,12345,2024/02/24,03-02-2023,,Maharashtra,100,10,10,NetBanking,,Grocery
1007,sara ,200,test@gmail.com,99999abc,2024/02/26,10/29/2023,Delhi,Tamil Nadu,,10,0,,Yes,Clothing
1033,sara ,35,test@gmail.com,12345,04/14/2023,2024/05/26,Chennai,,9999999,,10,NetBanking,N,Clothing
1034,  Amit,35,,9876543210,2023/09/11,2024-11-18,PUNE ,Delhi,-300,1,,card,Yes,Clothing
1095,,25,abc@,99999abc,2023-08-15,30-12-2024, mumbai,,,5,10,UPI ,,
1087,sara ,200,abc@,99999abc,22-04-2023,01/09/2023,Delhi,Maharashtra,100,2,110,,No,
1077,  Amit,35,user@domain,99999abc,05/24/2024,31-10-2023, mumbai,,-300,5,5,card,N,Electronics
1031,sara ,,test@gmail.com,,17-04-2024,2024-11-02,,Delhi,-300,10,,NetBanking,Yes,Clothing
1045,RAHUL,35,user@domain,,04/09/2023,16-03-2023,PUNE ,Tamil Nadu,9999999,2,,UPI ,N, electronics 
1015,,35,,99999abc,06/02/2023,2024.01.14,PUNE ,Delhi,-300,-1,10,card,N,Clothing
1067,Anita,200,abc@,,2023.12.04,2023-05-27,Delhi,Tamil Nadu,500,10,110,UPI ,N,
1036,sara ,,abc@,12345,12/06/2024,02/05/2024,PUNE ,Tamil Nadu,-300,5,10,card,Y,Clothing
1053,RAHUL,200,user@domain,,06/12/2023,10/06/2024,Delhi,,9999999,5,10,NetBanking,Yes,
1084,Anita,25,,,2024/12/20,01-12-2023,Delhi,,,,,UPI ,Yes,Clothing
1013,Anita,-5,abc@,99999abc,2024-11-11,2024/01/25, mumbai,,9999999,5,10,card,N, electronics 
1094,sara ,35,,9876543210,06/10/2023,06-04-2024,PUNE ,Maharashtra,9999999,1,5,NetBanking,No,Electronics
1054,  Amit,-5,,9876543210,2024.08.02,2024.12.28,Delhi,,100,10,10,,N, electronics 
1047,sara ,200,user@domain,9876543210,2024/02/02,2023-08-13, mumbai,Maharashtra,500,2,5,NetBanking,Y,
1081,RAHUL,200,test@gmail.com,12345,2023-10-04,2023/01/02,Chennai,,100,5,,NetBanking,,Grocery
1006,Anita,200,user@domain,,2024.05.18,10/08/2024, mumbai,Tamil Nadu,,,110,,Y, electronics 
1073,sara ,-5,test@gmail.com,9876543210,01/27/2024,2023-01-03, mumbai,Maharashtra,1000,,5,NetBanking,No,Clothing
1006,  Amit,200,,99999abc,2023/05/15,2024/07/04,Delhi,Delhi,,5,110,,N,Electronics
1032,sara ,25,test@gmail.com,9876543210,07/14/2023,2023/08/12,,Maharashtra,500,1,110,,Yes,Clothing
1022,,200,,9876543210,2024/02/05,01/22/2023,,Maharashtra,-300,,5,,N,Clothing
1084,  Amit,30,abc@,,2024-10-01,2023/05/11,,Delhi,9999999,2,,card,No, electronics 
1018,RAHUL,-5,abc@,,02/02/2023,2024/06/01, mumbai,Maharashtra,1000,10,0,UPI ,Yes,Electronics
1018,Anita,30,abc@,,2024-11-18,2023/01/13,Delhi,Tamil Nadu,500,-1,110,card,Y,Grocery
1035,sara ,200,user@domain,12345,04/04/2024,07/17/2023,PUNE ,,100,1,110,,,Clothing
1028,  Amit,25,user@domain,12345,2024/04/14,2024-02-07, mumbai,Delhi,9999999,,,UPI ,,Electronics
1059,,35,,9876543210,01/10/2024,07/23/2024, mumbai,,,10,,UPI ,N,Grocery
1081,  Amit,,abc@,,01/22/2023,2023/06/09,Delhi,Tamil Nadu,100,-1,10,,Y,Clothing
1001,,,user@domain,9876543210,2024-10-31,07/11/2023,Chennai,Delhi,500,5,,UPI ,No,Electronics
1000,RAHUL,200,abc@,99999abc,2023-02-07,04/19/2023, mumbai,,500,5,110,UPI ,, electronics 
1046,Anita,25,user@domain,99999abc,2023.08.18,03/25/2024,Chennai,,,2,5,card,Y,Clothing
1068,RAHUL,-5,test@gmail.com,,2023/12/31,30-05-2024,Chennai,Tamil Nadu,1000,-1,0,UPI ,N,Clothing
1019,sara ,30,test@gmail.com,,07/16/2024,11-05-2024,,,,5,10,,Yes,Electronics
1010,  Amit,30,abc@,99999abc,2024/03/13,2024-10-01,Delhi,Tamil Nadu,-300,5,5,Cash,N,Clothing
1001,,30,,,10/10/2023,2024.10.14,Chennai,Maharashtra,100,,0,Cash,N,Grocery
1066,,-5,user@domain,12345,01/27/2023,04-06-2023,Delhi,Tamil Nadu,1000,2,0,Cash,Y,Clothing
1086,  Amit,,user@domain,12345,08/14/2023,26-03-2024,,Maharashtra,9999999,10,0,,,
1011,  Amit,25,test@gmail.com,,10/04/2023,2024-05-17,Delhi,Delhi,-300,5,5,Cash,Y,Grocery
1019,sara ,-5,test@gmail.com,99999abc,31-08-2024,07/11/2023, mumbai,,1000,1,10,card,Yes,Electronics
1004,RAHUL,30,,9876543210,2023.10.11,03/28/2024,Chennai,Tamil Nadu,100,1,10,,Y,Grocery
1036,,200,,,04/25/2024,30-06-2023,Delhi,Tamil Nadu,500,10,0,,No,
1037,sara ,35,,,03/28/2024,2023-02-10,PUNE ,,9999999,-1,5,,N,
1093,RAHUL,-5,abc@,9876543210,10/20/2024,21-01-2023,Delhi,,,2,0,UPI ,,Clothing
1008,sara ,-5,test@gmail.com,,2024.05.30,2024-05-25,Chennai,Delhi,100,,,UPI ,Yes,Clothing
1097,,25,abc@,9876543210,30-06-2024,05-02-2024,,Delhi,-300,1,10,UPI ,N, electronics 
1052,  Amit,25,test@gmail.com,99999abc,2023/07/11,2023-03-06,,Tamil Nadu,-300,1,110,NetBanking,Y,Grocery
1043,  Amit,-5,test@gmail.com,12345,18-02-2023,03/17/2023,Chennai,Delhi,500,10,0,card,No, electronics 
1098,RAHUL,30,user@domain,99999abc,26-05-2024,2024/02/22, mumbai,Maharashtra,500,-1,,,Y,
1085,Anita,35,test@gmail.com,12345,2023.01.17,2024/10/19, mumbai,Delhi,9999999,-1,10,,N,Clothing
1023,RAHUL,25,test@gmail.com,9876543210,2023/06/21,2023.07.09,,Delhi,,10,5,UPI ,Yes,Clothing
1080,Anita,30,abc@,12345,2023/08/08,2024/10/03,,Tamil Nadu,9999999,1,10,,,Clothing
1073,sara ,200,test@gmail.com,99999abc,07-06-2023,09/16/2023,Chennai,Maharashtra,500,2,5,,N,Electronics
1029,sara ,25,abc@,12345,2024.04.21,05/25/2023, mumbai,Delhi,500,1,5,Cash,Yes,
1058,,30,,9876543210,2023.02.15,02-03-2024,,Maharashtra,-300,-1,0,,N,Clothing
1086,Anita,30,test@gmail.com,12345,2024/01/08,08-09-2023, mumbai,Maharashtra,500,,0,NetBanking,No,
1095,,35,test@gmail.com,,2024-06-01,2023.04.28,,Maharashtra,1000,1,10,UPI ,Y,Clothing
1080,  Amit,35,abc@,99999abc,04/09/2023,2023-01-28,Delhi,,100,2,,card,,Grocery
1080,Anita,200,,,2023-02-06,2023.04.09,PUNE ,,500,5,10,card,Yes,
1013,RAHUL,30,user@domain,9876543210,2023-10-07,10/02/2024,Delhi,,9999999,1,110,Cash,, electronics 
1008,  Amit,,,12345,2023/12/15,2023/12/12,,,,10,5,card,,Electronics
1039,  Amit,30,abc@,,2024-05-11,2023.02.17,PUNE ,Tamil Nadu,,5,5,card,, electronics 
1065,RAHUL,35,,,10/29/2023,2024-06-29,PUNE ,Delhi,,10,0,UPI ,Yes,
1024,  Amit,,abc@,12345,30-06-2023,2023/05/20,,,1000,10,,UPI ,Yes,Clothing
1072,Anita,25,abc@,12345,2024.08.29,2023-01-14,,Tamil Nadu,9999999,10,0,NetBanking,,
1021,,25,user@domain,99999abc,2023-04-09,31-08-2024, mumbai,Delhi,1000,1,110,Cash,Y,Electronics
1003,  Amit,-5,test@gmail.com,,2024/11/30,2023/03/16,,,500,-1,10,card,N,
1025,Anita,35,abc@,,2023/04/26,2023/07/20,Chennai,Delhi,100,5,10,NetBanking,,Clothing
1057,sara ,-5,abc@,9876543210,2023/07/10,04/01/2024,,,,2,,Cash,No, electronics 
1028,Anita,,user@domain,99999abc,09/10/2023,16-03-2023,Chennai,Tamil Nadu,9999999,-1,0,card,,Grocery
1097,,35,abc@,9876543210,2023.06.10,2023.04.10,,Maharashtra,,1,0,card,Yes, electronics 
1086,Anita,200,test@gmail.com,,09/13/2023,11/14/2023, mumbai,Maharashtra,1000,10,110,UPI ,N,Clothing
1036,RAHUL,30,user@domain,9876543210,2023-11-19,17-02-2023,Chennai,Delhi,-300,2,10,,No,Clothing
1074,,200,test@gmail.com,,2023.05.08,04-01-2024,Delhi,Tamil Nadu,500,5,0,Cash,N,Electronics
1069,sara ,,test@gmail.com,,01/18/2023,25-10-2023,Chennai,Maharashtra,100,-1,,card,N,
1017,RAHUL,35,user@domain,9876543210,07/19/2024,2023.11.18, mumbai,,500,,10,Cash,No,
1084,Anita,,abc@,9876543210,07/23/2024,2023-11-19,Chennai,Maharashtra,-300,-1,110,NetBanking,, electronics 
1041,,30,test@gmail.com,12345,11/19/2023,2023/01/16,,Delhi,100,2,,NetBanking,,Grocery
1099,sara ,25,test@gmail.com,12345,11/16/2024,2024-10-31,,Delhi,-300,1,5,,,Grocery
1040,RAHUL,25,test@gmail.com,12345,2024/09/17,05/24/2023, mumbai,Tamil Nadu,500,5,110,card,Y,Electronics
1037,sara ,,test@gmail.com,,15-10-2023,2024-11-11,PUNE ,Delhi,1000,2,,UPI ,,Clothing
1033,Anita,-5,user@domain,9876543210,2024/10/24,04/09/2023,,Maharashtra,500,10,0,card,No,Electronics
1016,sara ,35,user@domain,99999abc,30-09-2024,30-12-2024,Delhi,Maharashtra,500,5,5,Cash,Y,
1036,  Amit,35,,,04-06-2023,11/28/2024, mumbai,Maharashtra,500,-1,110,NetBanking,,Clothing
1024,RAHUL,25,,99999abc,2024.05.04,04/25/2024,Chennai,Maharashtra,9999999,2,0,Cash,Y,Electronics
1075,sara ,200,test@gmail.com,9876543210,01/21/2024,04/18/2024,Chennai,Tamil Nadu,-300,-1,5,,No, electronics 
1086,Anita,30,abc@,,2023.04.14,2023.11.15,Delhi,,-300,-1,10,NetBanking,,
1085,Anita,200,test@gmail.com,99999abc,28-01-2024,15-11-2024,,,,-1,0,UPI ,Yes,Grocery
1084,sara ,200,abc@,99999abc,2023.09.03,2023/08/08, mumbai,Tamil Nadu,-300,1,,NetBanking,No,Electronics
1026,Anita,,test@gmail.com,12345,2023-06-25,2024.03.07,Delhi,Delhi,,-1,110,card,N,
1056,,25,,12345,08-02-2023,2024.10.28,,,9999999,10,5,card,N,
1030,,25,,12345,04/21/2024,2024/09/04, mumbai,Delhi,1000,10,0,NetBanking,No,Grocery
1005,,25,abc@,,11/12/2024,2023.06.01,Chennai,,,5,10,,N,Grocery
1090,  Amit,,test@gmail.com,9876543210,2024-06-21,11-08-2023, mumbai,Delhi,500,,110,card,No,Grocery
1039,sara ,-5,abc@,9876543210,2024-02-12,2023-04-16,PUNE ,Tamil Nadu,1000,-1,110,card,Yes,Electronics
1097,  Amit,200,,12345,2024.06.08,02-09-2024, mumbai,Maharashtra,9999999,-1,0,UPI ,No,Grocery
1011,Anita,,test@gmail.com,12345,20-05-2024,2024-06-23,PUNE ,Delhi,-300,2,10,NetBanking,, electronics 
1052,  Amit,35,test@gmail.com,12345,2023.02.05,27-10-2024, mumbai,Maharashtra,,1,5,card,,
1070,Anita,30,abc@,99999abc,11/15/2024,05/22/2024,PUNE ,Delhi,500,,0,,Y,Grocery
1009,Anita,-5,user@domain,12345,01/20/2023,2023-12-16,Chennai,Delhi,100,5,5,Cash,N,
1044,RAHUL,35,abc@,99999abc,2023/11/17,2023.03.10,,Delhi,100,,110,NetBanking,N,Clothing
1016,,200,,9876543210,2024/05/26,2024-09-04,PUNE ,Delhi,1000,-1,5,UPI ,No,Clothing
1025,Anita,25,,,2024.02.04,09/22/2024,PUNE ,Delhi,-300,2,10,card,N,Grocery
1084,RAHUL,200,,,15-10-2024,11/27/2023,Chennai,Maharashtra,100,1,,,,
1091,,,,,15-04-2024,04/05/2024,PUNE ,Delhi,1000,5,10,NetBanking,Yes,Clothing
1061,Anita,30,,,05/23/2023,2023.03.13,Delhi,Maharashtra,9999999,,5,,No,Grocery
1045,Anita,,user@domain,99999abc,04/02/2023,18-08-2024,Chennai,Tamil Nadu,1000,5,0,,N,
1063,  Amit,-5,test@gmail.com,99999abc,20-12-2023,25-10-2024,Delhi,,1000,-1,110,UPI ,,Grocery
1001,  Amit,-5,abc@,12345,2024-12-27,2024-05-23,Chennai,Delhi,1000,5,,NetBanking,Y,
1053,,30,abc@,99999abc,02/20/2023,2024-12-11,PUNE ,,500,2,0,card,N,Clothing
1064,Anita,35,,12345,10/26/2024,2023/10/12,Delhi,Maharashtra,1000,5,0,UPI ,Yes,Grocery
1050,sara ,35,abc@,12345,11/28/2024,2024.05.04,PUNE ,Tamil Nadu,,10,10,card,Yes,Clothing
1052,  Amit,-5,,,2024/07/28,18-05-2023,Chennai,Tamil Nadu,1000,2,5,Cash,N,Grocery
1035,,-5,user@domain,99999abc,2023.07.09,2023/03/31,PUNE ,Tamil Nadu,500,,10,,N,Electronics
1025,Anita,25,user@domain,99999abc,2023-05-05,2023/03/31,Delhi,,500,1,5,Cash,,Clothing
1028,Anita,35,test@gmail.com,12345,30-05-2023,11/12/2024,Delhi,Maharashtra,9999999,1,10,,N,Clothing
1020,sara ,30,user@domain,12345,11/10/2023,12/04/2023,PUNE ,Delhi,-300,-1,0,UPI ,Y, electronics 
1010,,35,user@domain,9876543210,07/23/2024,2023.08.30, mumbai,Delhi,100,-1,110,card,,Clothing
1039,Anita,25,test@gmail.com,9876543210,2023/12/08,18-05-2023,Chennai,Maharashtra,100,10,5,card,No,
1010,  Amit,,abc@,12345,01-11-2023,2023-06-15,Chennai,,1000,,,UPI ,Y,Grocery
1035,sara ,-5,,9876543210,2024.11.22,02/19/2024,PUNE ,Delhi,9999999,1,,NetBanking,,Electronics
1058,,-5,,9876543210,2024/11/12,01/26/2023, mumbai,Maharashtra,1000,1,0,Cash,,
1038,sara ,25,abc@,12345,2023/02/23,2023-08-13,Delhi,Delhi,100,1,10,Cash,Yes,
1098,  Amit,30,test@gmail.com,12345,2024-03-19,30-12-2024,,Tamil Nadu,500,1,10,card,,
1053,,-5,abc@,99999abc,04-09-2024,2023/01/29,,Delhi,-300,5,0,card,Y,
1097,sara ,200,user@domain,12345,2023/09/21,10/09/2023,PUNE ,,9999999,,,card,N,Electronics
1054,RAHUL,-5,test@gmail.com,12345,22-02-2023,02-11-2024, mumbai,Maharashtra,500,2,,UPI ,Y, electronics 
1023,  Amit,200,test@gmail.com,,2024.07.25,2024-12-27, mumbai,,-300,2,10,NetBanking,No,Clothing
1021,  Amit,25,test@gmail.com,99999abc,2024-09-11,2023-08-17,Chennai,Maharashtra,9999999,10,5,Cash,,
1068,  Amit,25,,99999abc,05-01-2023,2024/10/06,Delhi,Tamil Nadu,9999999,5,110,,,Clothing
1055,RAHUL,-5,abc@,99999abc,13-04-2023,2024.07.19, mumbai,Maharashtra,100,1,5,UPI ,,Clothing
