order_id,customer_name,customer_age,email,phone,order_date,shipping_date,city,state,sales_amount,quantity,discount_percent,payment_mode,is_returned,product_category
1032,RAHUL,35,test@gmail.com,,15-07-2023,19-09-2024,,Delhi,500,1,,Cash,,
1035,Anita,200,test@gmail.com,12345,12/16/2023,07/27/2024,Delhi,Delhi,9999999,-1,5,NetBanking,Yes, electronics 
1019,sara ,30,test@gmail.com,99999abc,2023/02/16,2023-06-25,Delhi,Tamil Nadu,,-1,110,UPI ,Yes,Clothing
1082,Anita,-5,abc@,99999abc,2024-10-17,2023/09/11,PUNE ,Maharashtra,9999999,10,5,Cash,N,Grocery
1098,sara ,30,,9876543210,2023/09/26,2024/04/25, mumbai,Tamil Nadu,-300,1,5,UPI ,,Clothing
1080,RAHUL,-5,user@domain,99999abc,2024-01-05,08/30/2024,PUNE ,Delhi,100,10,5,Cash,No,
1061,RAHUL,35,,12345,27-09-2024,04/19/2023, mumbai,,1000,5,5,Cash,N,Electronics
1097,Anita,35,test@gmail.com,12345,2023-04-16,2023-09-04,Chennai,Tamil Nadu,100,2,0,NetBanking,,Clothing
1072,,35,,9876543210,2024-10-31,2024-10-31,PUNE ,,1000,1,,,Yes, electronics 
1025,Anita,,,99999abc,20-10-2024,2023-12-16,PUNE ,,500,,110,NetBanking,No,Grocery
1065,sara ,35,user@domain,99999abc,2024/10/18,02/27/2023,,Maharashtra,500,5,,Cash,N,Grocery
1072,Anita,25,abc@,99999abc,2023/04/30,26-02-2024,PUNE ,Tamil Nadu,9999999,1,0,UPI ,No,Electronics
1072,  Amit,25,abc@,,2024.08.26,17-10-2024, mumbai,,,,0,NetBanking,,Electronics
1039,sara ,,,99999abc,02/27/2023,2024/05/10,,,500,-1,0,,Y,Clothing
1016,sara ,200,,12345,12-12-2023,2023.12.10,PUNE ,Maharashtra,9999999,10,0,Cash,No,
1000,,30,abc@,12345,2024/04/18,04-02-2023,PUNE ,Maharashtra,100,-1,5,NetBanking,No, electronics 
1088,RAHUL,-5,abc@,,2023-04-27,2024.09.11,Chennai,Delhi,500,2,,NetBanking,Yes,Grocery
1060,sara ,-5,user@domain,,2023/05/07,06/10/2023,PUNE ,,100,-1,10,NetBanking,,Electronics
1042,RAHUL,,test@gmail.com,99999abc,2024.01.28,2023/05/15,Delhi,Delhi,100,1,110,NetBanking,No, electronics 
1041,Anita,25,,9876543210,2024.10.02,2023/04/30,,,,,0,UPI ,,
1024,  Amit,-5,abc@,,02/27/2023,2023.02.27,Delhi,Delhi,500,-1,,,Yes,Grocery
1038,,25,,,2024/09/25,2023/05/11,,Maharashtra,100,1,0,,,Grocery
1034,RAHUL,200,,99999abc,2024.05.27,2024/06/17,Chennai,Tamil Nadu,,2,0,Cash,Yes,
1002,sara ,30,abc@,99999abc,2023-04-06,09/25/2024,PUNE ,Maharashtra,,,0,card,Yes,Grocery
,RAHUL,200,user@domain,,29-09-2024,2023.01.28,PUNE ,Delhi,500,-1,0,UPI ,N,
1043,sara ,,,9876543210,2023.04.28,2023.08.19,PUNE ,Delhi,,10,0,Cash,,Grocery
1050,RAHUL,35,user@domain,,13-07-2024,14-09-2024,,Tamil Nadu,500,10,110,Cash,Y,Clothing
1093,sara ,35,abc@,99999abc,2024-08-23,30-12-2024,PUNE ,,500,,,NetBanking,N,
1097,Anita,35,test@gmail.com,99999abc,2024-05-02,2023/03/16,Delhi,Delhi,1000,10,0,card,Yes, electronics 
1011,sara ,200,test@gmail.com,,25-08-2023,2023.04.06,PUNE ,Delhi,100,-1,0,card,Y,Clothing
1018,sara ,-5,,9876543210,2023.09.29,2024.01.27,Chennai,Delhi,-300,-1,0,UPI ,No, electronics 
,  Amit,30,abc@,,07/08/2023,2024.07.01,Delhi,Tamil Nadu,500,,0,card,No,Grocery
1043,sara ,35,user@domain,,2024.12.04,2023.10.30,PUNE ,Maharashtra,100,-1,5,Cash,N, electronics 
1058,  Amit,,,99999abc,2024.03.22,01/22/2023,PUNE ,Delhi,,1,5,card,Y,Clothing
1048,,,abc@,9876543210,03-08-2024,2023.05.11, mumbai,Tamil Nadu,9999999,2,10,card,,
1060,  Amit,35,abc@,12345,2023-09-04,26-02-2024,,Delhi,500,10,0,,Y,Electronics
1016,Anita,35,user@domain,9876543210,03/17/2023,23-07-2023,Delhi,,,1,10,Cash,N, electronics 
1073,  Amit,30,,,2023.06.03,2023-02-28, mumbai,Tamil Nadu,,,110,card,,Electronics
1056,,35,abc@,,17-10-2024,2024/05/19,Chennai,Delhi,,10,10,card,, electronics 
1054,Anita,30,abc@,,2024-03-10,2023/09/26,,Tamil Nadu,,1,,NetBanking,No, electronics 
1046,RAHUL,,abc@,9876543210,03/27/2023,2023/03/02,Delhi,Delhi,,-1,5,card,Y,
1011,RAHUL,35,user@domain,99999abc,2024/11/27,2023.12.29,PUNE ,Maharashtra,500,,5,card,,Grocery
1061,  Amit,200,,,2023/10/12,05/10/2023,Delhi,Delhi,-300,,0,,N,Clothing
1079,  Amit,200,,,2023-08-08,2023.10.30,PUNE ,Tamil Nadu,1000,10,0,Cash,No,Clothing
1087,,,,9876543210,2023-03-10,2024.12.29,,,,-1,110,UPI ,,Clothing
1082,,30,,12345,2023/02/16,29-10-2024,PUNE ,,,10,110,Cash,Y,Grocery
1007,sara ,200,test@gmail.com,12345,2023.04.04,2023-02-09,Chennai,,1000,5,,NetBanking,No,Electronics
1094,,30,test@gmail.com,99999abc,2024.03.28,07/19/2024,PUNE ,Delhi,500,1,0,Cash,Y,Clothing
1020,sara ,200,,99999abc,23-07-2023,2024.03.12,Chennai,Maharashtra,100,5,0,card,Y,Electronics
1080,Anita,200,user@domain,,2023.08.06,10/06/2024,,Delhi,9999999,1,110,NetBanking,Y,Grocery
1086,  Amit,30,test@gmail.com,9876543210,2024/04/18,2024-12-09,,,9999999,2,110,Cash,No,Grocery
,Anita,-5,abc@,,2024.03.07,2023/04/21,Delhi,Tamil Nadu,100,,110,NetBanking,,
1079,,200,test@gmail.com,99999abc,2023/12/07,06/08/2024,Chennai,,500,10,5,UPI ,Yes,Clothing
1069,Anita,35,abc@,9876543210,2024/07/04,2023.05.31,Chennai,Tamil Nadu,9999999,2,10,Cash,,
1071,Anita,,,9876543210,2024/09/03,2023-02-10, mumbai,Maharashtra,1000,2,10,card,No,Clothing
1024,Anita,-5,test@gmail.com,99999abc,2023/10/16,05/24/2023, mumbai,Tamil Nadu,100,,0,NetBanking,Yes,Grocery
1081,,30,user@domain,12345,11-09-2023,10/20/2024, mumbai,Delhi,-300,,5,,Yes,Grocery
1088,Anita,-5,test@gmail.com,12345,2023/12/23,2024.01.28,PUNE ,Delhi,500,1,110,NetBanking,Yes, electronics 
1011,sara ,25,test@gmail.com,9876543210,2023-01-23,2024.02.11, mumbai,Delhi,100,5,0,,N, electronics 
1014,,25,test@gmail.com,,2024-06-05,02-05-2023,Chennai,Tamil Nadu,9999999,-1,5,card,No,Grocery
1058,Anita,200,,12345,2023.04.10,2024/08/09,PUNE ,Delhi,500,1,,UPI ,N,Grocery
1025,,200,user@domain,,29-06-2023,20-05-2024,,Delhi,1000,-1,5,,Yes,Electronics
1025,RAHUL,35,test@gmail.com,12345,11-08-2023,2023-10-01,Delhi,Delhi,500,2,0,UPI ,N,Electronics
1046,sara ,,user@domain,12345,2024.10.20,2023.09.06, mumbai,Maharashtra,500,-1,10,NetBanking,N,
1031,Anita,-5,,,03/17/2024,05/13/2024,,Tamil Nadu,1000,5,110,card,No, electronics 
1009,RAHUL,25,abc@,99999abc,08/30/2024,14-04-2024,Chennai,Tamil Nadu,,1,,,Y, electronics 
1015,RAHUL,200,test@gmail.com,12345,11/21/2023,2023/02/25,Delhi,,1000,,5,NetBanking,N,Grocery
1070,,,user@domain,12345,30-05-2024,05/06/2023,,Tamil Nadu,500,5,0,Cash,N,Grocery
1016,RAHUL,-5,user@domain,,2023/01/16,11/23/2024,Delhi,Maharashtra,1000,5,0,NetBanking,Yes,
1022,sara ,200,,99999abc,2023/12/02,21-08-2023, mumbai,Tamil Nadu,,1,110,UPI ,Yes, electronics 
1025,sara ,200,test@gmail.com,12345,2023-09-15,09-04-2023,Chennai,Maharashtra,100,,0,card,Yes,Electronics
1084,  Amit,25,abc@,12345,11-05-2024,2024-04-12,Delhi,Maharashtra,1000,5,0,card,,Clothing
1085,sara ,25,user@domain,99999abc,2023/06/09,26-08-2024,,Tamil Nadu,1000,,110,NetBanking,N,
1006,RAHUL,200,test@gmail.com,12345,04/19/2024,2024.11.20, mumbai,,500,10,,Cash,Yes,Clothing
1013,sara ,30,abc@,99999abc,10/25/2024,2023.12.04, mumbai,Delhi,100,10,10,UPI ,No,Electronics
1078,,200,user@domain,99999abc,11/20/2024,22-03-2023,,Delhi,-300,10,10,NetBanking,,Electronics
1006,  Amit,,user@domain,,11/05/2024,05-07-2023,,Tamil Nadu,-300,-1,5,NetBanking,Y,Clothing
1008,RAHUL,200,abc@,9876543210,2024-01-15,2024-06-29,Delhi,Tamil Nadu,9999999,5,,card,N,
1047,  Amit,35,abc@,99999abc,28-06-2024,2023-01-01,PUNE ,Maharashtra,1000,1,5,UPI ,N,Clothing
1071,RAHUL,35,,,2024-11-21,2024/05/10, mumbai,Tamil Nadu,1000,1,10,Cash,No,
1058,,35,test@gmail.com,9876543210,02-03-2024,17-06-2023,Delhi,Maharashtra,100,-1,110,card,Y,
1086,  Amit,30,test@gmail.com,12345,2024/09/04,2024/05/17,,,,1,0,NetBanking,Y,Grocery
1092,Anita,30,,9876543210,2023-09-25,2024/04/28,Delhi,Tamil Nadu,-300,10,10,card,, electronics 
1081,RAHUL,200,user@domain,99999abc,07/30/2024,2024.04.29,,Delhi,9999999,5,,card,N, electronics 
1094,Anita,35,abc@,99999abc,21-02-2024,30-05-2024,Chennai,Delhi,100,1,10,,Yes,Electronics
1093,  Amit,30,abc@,99999abc,2023-06-17,2023/10/16,,Tamil Nadu,1000,1,,card,No,Grocery
1038,Anita,25,abc@,99999abc,12-02-2023,2024-07-31,,Maharashtra,-300,2,,card,No, electronics 
1098,Anita,200,user@domain,99999abc,2024-07-09,11/12/2024,,Delhi,9999999,2,,UPI ,No,
1017,  Amit,,abc@,,10/12/2023,2024.10.07,PUNE ,Maharashtra,500,2,5,card,No,
1058,,-5,abc@,99999abc,2024-02-01,2024.01.28,,Tamil Nadu,-300,5,110,Cash,Yes,Clothing
1016,Anita,200,,,2023.01.12,2023/08/02, mumbai,Tamil Nadu,9999999,10,10,NetBanking,Yes,Clothing
1013,Anita,-5,user@domain,12345,2024.08.29,2023-08-13, mumbai,Delhi,100,,110,UPI ,,
1030,,35,test@gmail.com,99999abc,10/29/2023,2024-03-19,Delhi,Tamil Nadu,500,10,0,card,N,
1023,Anita,-5,,99999abc,10-09-2023,18-02-2023,PUNE ,,9999999,10,10,Cash,Yes,Clothing
1098,Anita,35,,9876543210,05/13/2024,17-06-2023,Delhi,,9999999,5,110,NetBanking,, electronics 
1059,Anita,25,test@gmail.com,12345,04-02-2023,16-09-2023, mumbai,Delhi,1000,5,110,UPI ,Y,Electronics
1044,sara ,-5,,99999abc,27-12-2024,2024/08/09, mumbai,,,2,0,Cash,N,Clothing
1097,,200,user@domain,99999abc,2023/03/31,05-01-2023,Chennai,Maharashtra,-300,1,,card,Yes, electronics 
1002,Anita,35,abc@,12345,2024-08-27,11/14/2023,,Delhi,1000,-1,10,,Y, electronics 
1036,,200,user@domain,,24-08-2024,2023-01-03, mumbai,Delhi,500,-1,10,,, electronics 
1042,RAHUL,30,test@gmail.com,99999abc,2024/02/22,2023-07-26,Delhi,Maharashtra,,,0,UPI ,Yes,Grocery
1039,RAHUL,35,test@gmail.com,9876543210,2023/04/25,2024/09/04,Delhi,,9999999,1,,Cash,Yes,Grocery
1089,Anita,-5,,99999abc,09/08/2024,11/02/2024,,,1000,,10,NetBanking,Y, electronics 
1054,,35,user@domain,9876543210,2023-07-15,2024-11-18,,,,2,10,Cash,Yes,
1086,,200,user@domain,9876543210,2024/05/15,03-07-2024,Chennai,Delhi,-300,,10,,No,Grocery
1038,,25,test@gmail.com,99999abc,17-09-2024,10-03-2024,PUNE ,Delhi,500,1,,UPI ,Yes,Clothing
1014,sara ,35,user@domain,99999abc,2024.05.07,2024-09-16,Delhi,,100,1,0,card,N,Grocery
1003,RAHUL,-5,test@gmail.com,9876543210,16-03-2023,29-08-2023,,Tamil Nadu,1000,-1,10,Cash,Y,
1092,,30,user@domain,12345,02/17/2024,2023-04-10,Delhi,,500,2,110,,N,Electronics
1085,,,user@domain,12345,2024/01/11,06/12/2023,,Maharashtra,100,5,,NetBanking,,Grocery
1024,sara ,25,user@domain,99999abc,2024-02-24,15-07-2023, mumbai,Delhi,1000,,5,UPI ,N, electronics 
1012,sara ,30,test@gmail.com,,2024.12.29,04/08/2024,Delhi,Maharashtra,500,-1,0,card,No, electronics 
1081,,35,,12345,2023/10/04,2023/11/16, mumbai,Maharashtra,500,,110,Cash,No, electronics 
1032,  Amit,200,user@domain,99999abc,11/06/2024,13-05-2024,Delhi,Delhi,,,10,NetBanking,N,Electronics
1015,,200,test@gmail.com,12345,2024-01-29,2024.12.25,PUNE ,Tamil Nadu,1000,5,5,card,,
1041,,-5,test@gmail.com,,2024.04.01,2024.06.30,Chennai,,500,2,0,,Yes,Clothing
1065,sara ,200,user@domain,99999abc,07/11/2023,02-08-2024, mumbai,Maharashtra,9999999,1,,,No,
1054,sara ,25,user@domain,,11/19/2024,05/22/2024,,Delhi,1000,10,5,NetBanking,N,Electronics
1098,,200,,99999abc,04/09/2023,2023.01.17,PUNE ,Maharashtra,500,,5,,N, electronics 
1041,,-5,test@gmail.com,,07/01/2024,2023-04-17,Delhi,,,10,110,UPI ,N,
1033,,,test@gmail.com,12345,2023-04-06,10/10/2023, mumbai,Tamil Nadu,100,2,0,NetBanking,Yes,Clothing
1029,sara ,35,abc@,12345,2024.10.25,2023/12/08,Delhi,Tamil Nadu,100,10,110,,Y, electronics 
1012,,35,test@gmail.com,,2024.10.24,27-10-2024,Delhi,Tamil Nadu,9999999,,110,Cash,,Clothing
1012,,200,,,2023/07/09,2024.08.02,Delhi,Delhi,1000,5,10,,Y,Grocery
1017,Anita,30,abc@,,2023/02/06,2024/01/29,Chennai,Delhi,,10,,UPI ,,Clothing
1031,  Amit,35,abc@,99999abc,01/04/2024,17-06-2023,Chennai,Tamil Nadu,500,2,5,card,, electronics 
1095,RAHUL,,abc@,12345,11/25/2024,08-09-2023,,,500,2,0,card,N,Grocery
1098,  Amit,200,user@domain,99999abc,06/08/2024,2024-11-02, mumbai,,100,5,,,No, electronics 
1038,Anita,-5,user@domain,12345,06-10-2023,11/22/2023,PUNE ,Delhi,,10,,card,N, electronics 
1045,RAHUL,,test@gmail.com,9876543210,08/05/2023,2024-06-01,PUNE ,Tamil Nadu,9999999,10,0,,Yes,Grocery
1028,,200,abc@,99999abc,09/30/2023,2024-10-11,PUNE ,,100,1,,UPI ,,Clothing
1061,Anita,,,12345,2023-03-03,2024-10-31,Delhi,,100,-1,10,card,No,Electronics
1092,,35,user@domain,12345,18-08-2024,29-11-2024,Chennai,,9999999,2,,Cash,,Electronics
1061,sara ,-5,,99999abc,2024/12/29,03-11-2024, mumbai,Delhi,1000,1,10,,,Electronics
1056,Anita,200,,99999abc,2023/12/08,16-09-2023,Delhi,Tamil Nadu,500,2,5,card,N,Electronics
1015,sara ,25,user@domain,12345,2024-02-01,2024/05/10,Chennai,Maharashtra,1000,1,5,UPI ,No,
1055,Anita,-5,user@domain,99999abc,29-11-2024,2024-07-11,Chennai,Tamil Nadu,,-1,110,UPI ,No,Electronics
1009,Anita,25,user@domain,,2023-01-19,2024-02-12, mumbai,Tamil Nadu,-300,1,10,Cash,,Grocery
1029,sara ,,user@domain,99999abc,2023.06.26,2024/05/10, mumbai,Delhi,-300,2,5,UPI ,No,Electronics
1024,RAHUL,30,abc@,99999abc,03-09-2024,10-03-2024, mumbai,,-300,10,,UPI ,No, electronics 
1083,  Amit,-5,abc@,99999abc,2024.01.31,2023.04.28,Delhi,,9999999,2,0,card,N,Electronics
1004,,,abc@,12345,03/20/2024,08/15/2024,,Delhi,100,,0,,Y,Clothing
1064,Anita,25,abc@,,08/21/2023,02/17/2024, mumbai,Delhi,1000,5,10,NetBanking,Yes,Grocery
1093,,35,test@gmail.com,9876543210,2023/03/17,2023/12/08,,Delhi,500,5,110,UPI ,Y,Grocery
1048,sara ,35,abc@,9876543210,2023.09.22,11/22/2023,Delhi,Delhi,-300,,,UPI ,No,
1002,,30,user@domain,,30-03-2024,05/24/2024,,Delhi,1000,5,10,NetBanking,, electronics 
1044,sara ,-5,,,18-12-2024,07/02/2023,PUNE ,Maharashtra,-300,5,0,UPI ,Yes,Grocery
1013,,-5,abc@,,19-01-2024,14-12-2023,,Tamil Nadu,-300,-1,10,card,Yes,Clothing
1029,  Amit,-5,test@gmail.com,12345,2024/07/17,31-08-2024, mumbai,Tamil Nadu,500,10,,card,,Electronics
1067,  Amit,,user@domain,9876543210,20-05-2024,2023-09-15,Delhi,Tamil Nadu,,10,5,NetBanking,Yes,Grocery
1017,  Amit,30,,,2024-01-02,08/30/2024, mumbai,,,2,,UPI ,,Clothing
1061,  Amit,-5,,12345,05/24/2023,11/27/2023,PUNE ,Maharashtra,,,5,UPI ,Yes,Electronics
1036,  Amit,,abc@,9876543210,2023.03.10,08/30/2024, mumbai,Tamil Nadu,9999999,1,5,,Y,
1024,  Amit,35,,99999abc,2023.04.09,30-05-2024, mumbai,,100,2,5,UPI ,Yes,Grocery
1047,sara ,25,abc@,12345,01/31/2024,2023.09.06, mumbai,Maharashtra,9999999,2,10,card,N,Grocery
1064,Anita,,abc@,9876543210,2023.01.25,29-11-2024,Chennai,Maharashtra,1000,2,0,Cash,,Clothing
1052,,35,user@domain,12345,2024/04/13,2023/12/25,PUNE ,,9999999,2,10,Cash,Yes, electronics 
1078,  Amit,35,user@domain,9876543210,2024/04/28,2024/03/16, mumbai,Maharashtra,1000,10,0,Cash,,
1072,sara ,25,test@gmail.com,9876543210,2024-07-18,10/24/2024, mumbai,,1000,1,,Cash,N, electronics 
1014,sara ,35,user@domain,99999abc,2023.05.31,04-01-2024, mumbai,Tamil Nadu,100,2,110,UPI ,Yes,Grocery
1048,sara ,30,user@domain,12345,24-05-2023,2023.08.19,Delhi,,500,10,,UPI ,Yes, electronics 
1087,Anita,25,abc@,,2024.07.22,2024-11-18,Chennai,Maharashtra,100,2,10,,N,Electronics
1067,,35,user@domain,99999abc,2023.02.08,2023/01/08,Delhi,Tamil Nadu,,5,10,UPI ,N,
1011,Anita,200,abc@,99999abc,04/19/2023,01/22/2023,Chennai,Tamil Nadu,,2,0,Cash,N, electronics 
1058,RAHUL,,abc@,9876543210,11/23/2024,2023-08-23, mumbai,Delhi,9999999,,10,NetBanking,,Electronics
1036,sara ,35,user@domain,,2023-02-11,2023.11.01,PUNE ,Delhi,1000,,5,NetBanking,N,Clothing
1060,RAHUL,30,test@gmail.com,12345,05-07-2023,2023-06-15,,Maharashtra,-300,2,10,card,, electronics 
,  Amit,-5,test@gmail.com,,2024/02/02,2024-03-22,,,-300,-1,0,card,Y,
1042,  Amit,35,,,11-08-2023,02/10/2023, mumbai,,1000,5,0,UPI ,Yes,Electronics
1069,Anita,-5,,,25-09-2024,2023-06-25,Delhi,Maharashtra,100,1,5,NetBanking,Yes, electronics 
1038,,200,user@domain,,05/13/2023,05-02-2024,PUNE ,Tamil Nadu,500,2,0,Cash,No,Clothing
1055,RAHUL,35,test@gmail.com,,06/12/2023,2024/09/25,Chennai,Maharashtra,100,1,110,Cash,Y, electronics 
1062,,25,abc@,9876543210,2023/08/03,04/09/2023, mumbai,Maharashtra,1000,5,,Cash,N,Electronics
1045,Anita,-5,,9876543210,2023-08-23,05/22/2024,PUNE ,Tamil Nadu,1000,2,10,UPI ,N, electronics 
1087,  Amit,200,abc@,99999abc,2024/10/19,2023-04-09,PUNE ,,500,-1,110,UPI ,Y,
1010,,25,,9876543210,2024.08.10,2023-02-15,Chennai,Maharashtra,9999999,10,10,,N,Grocery
1061,,25,user@domain,99999abc,01/09/2023,09/10/2023,PUNE ,,9999999,-1,110,Cash,No,Electronics
1076,  Amit,25,test@gmail.com,99999abc,2023-03-15,30-09-2024,Delhi,Maharashtra,500,-1,10,Cash,,Electronics
1097,RAHUL,25,,12345,06-05-2024,2023-03-03,Delhi,Tamil Nadu,9999999,10,5,UPI ,Yes,Electronics
1024,  Amit,35,test@gmail.com,,09/10/2023,2024/12/20,Delhi,Tamil Nadu,-300,10,0,UPI ,Y,Electronics
1070,,,abc@,9876543210,2023-08-18,05-01-2023,PUNE ,Delhi,9999999,,0,,Yes, electronics 
1051,RAHUL,35,user@domain,12345,02-06-2024,2023.12.15,Delhi,Tamil Nadu,9999999,10,5,,,
1003,RAHUL,35,test@gmail.com,9876543210,06/23/2023,2023.08.30,Chennai,Delhi,9999999,2,110,card,Y,Clothing
1058,  Amit,200,user@domain,99999abc,2024.10.14,07/17/2023,PUNE ,Maharashtra,-300,1,,NetBanking,,
1071,,200,test@gmail.com,9876543210,17-06-2023,2024.12.29,,,9999999,,110,Cash,N,Electronics
1019,Anita,,abc@,,2023-06-19,2024-02-15,PUNE ,Tamil Nadu,,,0,Cash,N, electronics 
1092,,200,abc@,99999abc,01/28/2024,2023/02/16,Chennai,Tamil Nadu,-300,1,,,N, electronics 
1062,sara ,30,user@domain,99999abc,25-09-2024,2023.03.19,,Tamil Nadu,500,,10,,,Electronics
1053,Anita,,abc@,12345,2023-07-13,09/13/2023,PUNE ,Maharashtra,100,10,,card,, electronics 
1073,RAHUL,200,,,2024-05-31,2023.06.01,Delhi,Delhi,500,-1,110,NetBanking,,Electronics
1097,Anita,,test@gmail.com,99999abc,2023/01/29,09/30/2023, mumbai,Maharashtra,100,5,5,card,Yes,
1056,RAHUL,35,abc@,,06/14/2023,2024.05.30, mumbai,,500,10,10,NetBanking,,Grocery
1089,RAHUL,35,,9876543210,2024-02-26,07/27/2024,Delhi,Maharashtra,,-1,110,Cash,N, electronics 
1040,Anita,,user@domain,,2023/12/05,2024-11-12, mumbai,,100,-1,10,card,No,Electronics
1002,RAHUL,30,,99999abc,2024/10/09,2024.03.07, mumbai,Tamil Nadu,100,,,,,Electronics
1005,RAHUL,30,user@domain,12345,2024/05/10,06-05-2024,Delhi,,1000,2,0,card,No, electronics 
1004,sara ,,user@domain,99999abc,31-12-2023,2023-02-07,Delhi,,100,2,110,card,N,Clothing
1004,,200,test@gmail.com,,12/08/2023,11/27/2023,PUNE ,Delhi,100,,5,Cash,,Electronics
1053,,-5,test@gmail.com,,2024-05-14,12/16/2023,PUNE ,,1000,,,,Yes, electronics 
1046,sara ,30,,99999abc,18-10-2024,2024-04-21,Delhi,,9999999,1,110,,Yes,Electronics
1086,Anita,25,test@gmail.com,,05/25/2024,2023-02-11,Chennai,Maharashtra,9999999,1,5,UPI ,No,Clothing
1048,  Amit,35,test@gmail.com,9876543210,2023/11/23,17-02-2023, mumbai,Tamil Nadu,1000,5,110,UPI ,Yes,Grocery
1008,  Amit,,test@gmail.com,99999abc,05-08-2023,03/17/2024,PUNE ,Maharashtra,-300,5,,UPI ,Yes,Clothing
1098,  Amit,25,,12345,28-10-2023,24-08-2024, mumbai,Maharashtra,100,5,110,Cash,Yes,
1019,sara ,,abc@,99999abc,2023-05-12,2024-09-16,,Tamil Nadu,100,5,10,card,N, electronics 
1060,sara ,35,test@gmail.com,9876543210,2023.03.11,2023-09-25,Delhi,Tamil Nadu,1000,-1,,,Yes,Clothing
1034,RAHUL,35,test@gmail.com,9876543210,09/09/2023,2024-05-25,Chennai,,1000,-1,110,,Y,Grocery
1049,  Amit,30,,9876543210,02/19/2024,2023/01/12,,,-300,1,0,card,,Electronics
1081,Anita,30,abc@,9876543210,20-03-2024,04-12-2024,,Delhi,,2,110,,Yes, electronics 
1061,Anita,25,test@gmail.com,9876543210,01-07-2023,2023.07.09,,Maharashtra,9999999,,10,card,Yes,Clothing
